artist,origin,city
Less Than Jake,"Gainesville, Florida, US",Gainesville
Sparta,"El Paso, Texas",El Paso
Muse,"Teignmouth, Devon, England",Teignmouth
Finch,"Temecula, California, Estados Unidos",Temecula
Queens of the Stone Age,"Seattle, Washington, US",Seattle
Transplants,"Los Angeles, California, United States",Los Angeles
Dream Theater,"Boston, Massachusetts, United States",Boston
A Perfect Circle,"Los Angeles, California, US",Los Angeles
Rooney,"Los Angeles, California, US",Los Angeles
AFI,"Ukiah, California, US",Ukiah
Sublime,"Long Beach, California, US",Long Beach
Distorted Penguins,"Cumberland, MD, United States",Cumberland
The Cure,"Crawley, England",Crawley
blink-182,"Poway, California, US",Poway
Deftones,"Sacramento, California, US",Sacramento
Jimmy Eat World,"Mesa, Arizona, US",Mesa
NOFX,"Los Angeles, California, US",Los Angeles
The Mars Volta,"El Paso, Texas, US",El Paso
Black Sabbath,"Birmingham, England",Birmingham
Raised Fist,"Luleå, Norrbotten, Sweden",Luleå
Yes,"London, England",London
Brainiac,"Dayton, Ohio, United States",Dayton
Rise Against,"Chicago, Illinois, US",Chicago
Joe Satriani,"Westbury, New York, US",Westbury
Iron Maiden,"London, England",London
Streetlight Manifesto,"New Brunswick, New Jersey, United States",New Brunswick
O.A.R.,"Rockville, Maryland, United States",Rockville
The Beatles,"Liverpool, England",Liverpool
